episode,reward,avg100,loss,epsilon,eval_mean,eval_std
133,62.0,27.64,0.5270324681074389,0.9782766666666667,nan,nan
134,33.0,27.85,0.5925500975413756,0.9781133333333333,nan,nan
135,15.0,27.78,0.6081423322359721,0.97795,nan,nan
136,13.0,27.73,0.5562005673463528,0.9777866666666667,nan,nan
137,33.0,27.91,0.6126748124758402,0.9776233333333333,nan,nan
138,19.0,28.0,0.6270850677239267,0.97746,nan,nan
139,15.0,28.05,0.6306178232034048,0.9772966666666667,nan,nan
140,79.0,28.62,0.5715787546544135,0.9771333333333333,nan,nan
141,39.0,28.84,0.6560751856901706,0.97697,nan,nan
142,28.0,28.87,0.6781705117651394,0.9768066666666667,nan,nan
143,62.0,29.31,0.6764808316384593,0.9766433333333333,nan,nan
144,32.0,29.49,0.6570581858977675,0.97648,nan,nan
145,29.0,29.62,0.6978369766268236,0.9763166666666667,nan,nan
146,31.0,29.75,0.6917994330006261,0.9761533333333333,nan,nan
147,107.0,30.68,0.7365670128960475,0.97599,nan,nan
148,62.0,31.15,0.7372797020981389,0.9758266666666666,nan,nan
149,157.0,32.59,0.7756684748040643,0.9756633333333333,nan,nan
150,101.0,33.44,0.768004434238566,0.9755,112.1,39.505569227641814
151,131.0,34.5,0.7971095524671423,0.9753366666666666,nan,nan
152,92.0,35.3,0.8129962958071543,0.9751733333333333,nan,nan
153,73.0,35.85,0.8157816594594145,0.97501,nan,nan
154,32.0,36.06,0.8153455164283514,0.9748466666666666,nan,nan
155,123.0,36.95,0.8723360321870665,0.9746833333333333,nan,nan
156,24.0,37.04,0.823499109596014,0.97452,nan,nan
157,76.0,37.67,0.8012305270684393,0.9743566666666666,nan,nan
158,99.0,38.54,0.9531804499301043,0.9741933333333334,nan,nan
159,104.0,39.44,1.0187233586150866,0.97403,nan,nan
160,97.0,40.17,0.9258034183192498,0.9738666666666667,nan,nan
161,28.0,40.36,0.9913210826260703,0.9737033333333334,nan,nan
162,81.0,41.08,0.9927321918952612,0.97354,nan,nan
163,111.0,42.06,0.936785623296961,0.9733766666666667,nan,nan
164,197.0,43.86,0.9085122899053061,0.9732133333333334,nan,nan
165,19.0,43.77,0.9717346665106321,0.97305,nan,nan
166,157.0,45.18,0.9466968560294741,0.9728866666666667,nan,nan
167,55.0,45.53,1.0031901961023157,0.9727233333333334,nan,nan
168,89.0,46.3,0.9459772769654735,0.97256,nan,nan
169,142.0,47.3,0.9173443964879278,0.9723966666666667,nan,nan
170,109.0,48.16,0.8948093021134718,0.9722333333333333,nan,nan
171,79.0,48.74,0.9214396661595453,0.97207,nan,nan
172,52.0,49.01,0.8573345599266199,0.9719066666666667,nan,nan
173,109.0,49.98,0.9958013471113433,0.9717433333333333,nan,nan
174,17.0,49.91,1.0642792547450346,0.97158,nan,nan
175,251.0,52.17,0.9346224900735802,0.9714166666666667,143.2,55.666506985798925
176,149.0,53.53,1.0229687363709379,0.9712533333333333,nan,nan
177,176.0,54.75,1.0130057527091016,0.97109,nan,nan
178,154.0,56.16,0.9963226363836944,0.9709266666666667,nan,nan
179,171.0,57.71,1.0321952708457645,0.9707633333333333,nan,nan
180,50.0,57.57,1.1822624284029006,0.9706,nan,nan
181,72.0,57.98,1.076669896228446,0.9704366666666666,nan,nan
182,56.0,58.39,1.1079838680369514,0.9702733333333333,nan,nan
183,43.0,58.31,1.3015585527863613,0.97011,nan,nan
184,75.0,58.87,1.163171921769778,0.9699466666666666,nan,nan
185,60.0,59.16,1.1708408464988074,0.9697833333333333,nan,nan
186,111.0,60.15,1.125570962423677,0.96962,nan,nan
187,161.0,61.53,1.1340586578253633,0.9694566666666666,nan,nan
188,80.0,62.17,1.034458930976689,0.9692933333333333,nan,nan
189,160.0,63.53,1.0813423423096538,0.96913,nan,nan
190,37.0,63.51,1.0515704090530809,0.9689666666666666,nan,nan
191,34.0,63.52,0.9385728152359233,0.9688033333333333,nan,nan
192,127.0,64.69,1.1120081635441368,0.96864,nan,nan
193,70.0,65.25,1.1632078898804528,0.9684766666666667,nan,nan
194,110.0,65.75,1.1291946950283918,0.9683133333333334,nan,nan
195,91.0,66.38,1.0107887100714903,0.96815,nan,nan
196,59.0,66.65,1.1978732953637332,0.9679866666666667,nan,nan
197,119.0,67.72,1.084961727386763,0.9678233333333334,nan,nan
198,31.0,67.65,1.045430213212967,0.96766,nan,nan
199,25.0,67.76,1.116392538547516,0.9674966666666667,nan,nan
200,124.0,68.85,1.1770783012672779,0.9673333333333334,143.0,29.52625949896126
