episode,reward,avg100,loss,epsilon,eval_mean,eval_std
133,88.0,32.95,0.6077184037051417,0.9782766666666667,nan,nan
134,11.0,32.94,0.6717750484293158,0.9781133333333333,nan,nan
135,31.0,33.03,0.644174353730294,0.97795,nan,nan
136,66.0,33.51,0.6366972146612225,0.9777866666666667,nan,nan
137,27.0,33.63,0.72497883549443,0.9776233333333333,nan,nan
138,59.0,34.12,0.6752521951319808,0.97746,nan,nan
139,67.0,34.69,0.7031592019458315,0.9772966666666667,nan,nan
140,109.0,35.56,0.7396740350154561,0.9771333333333333,nan,nan
141,26.0,35.65,0.7594037078894101,0.97697,nan,nan
142,31.0,35.71,0.75483859931269,0.9768066666666667,nan,nan
143,177.0,37.3,0.7259605929339673,0.9766433333333333,nan,nan
144,23.0,37.39,0.7462288724339526,0.97648,nan,nan
145,16.0,37.39,0.7421693578362465,0.9763166666666667,nan,nan
146,13.0,37.34,0.6424642411562113,0.9761533333333333,nan,nan
147,69.0,37.89,0.7412623868904252,0.97599,nan,nan
148,72.0,38.46,0.7491151843633916,0.9758266666666666,nan,nan
149,112.0,39.45,0.8004489663456168,0.9756633333333333,nan,nan
150,40.0,39.69,0.7261550650000572,0.9755,99.3,19.442479265772665
151,113.0,40.57,0.8289497605467264,0.9753366666666666,nan,nan
152,62.0,41.07,0.8918628341728642,0.9751733333333333,nan,nan
153,39.0,41.28,0.7872621974883935,0.97501,nan,nan
154,132.0,42.49,0.7769017856229435,0.9748466666666666,nan,nan
155,92.0,43.07,0.8610011219330456,0.9746833333333333,nan,nan
156,118.0,44.1,0.8059844980805607,0.97452,nan,nan
157,126.0,45.23,0.7996835451987054,0.9743566666666666,nan,nan
158,194.0,47.05,0.800375809528164,0.9741933333333334,nan,nan
159,39.0,47.3,0.7206218448969034,0.97403,nan,nan
160,169.0,48.71,0.7570077560004398,0.9738666666666667,nan,nan
161,136.0,49.96,0.8263291313367731,0.9737033333333334,nan,nan
162,15.0,50.01,0.7911091347535452,0.97354,nan,nan
163,79.0,50.54,0.7670367126223407,0.9733766666666667,nan,nan
164,128.0,51.65,0.9078020041342825,0.9732133333333334,nan,nan
165,70.0,52.25,0.8384957815919604,0.97305,nan,nan
166,132.0,53.09,0.872824553964716,0.9728866666666667,nan,nan
167,76.0,53.48,0.8525769637015305,0.9727233333333334,nan,nan
168,53.0,53.89,0.869087057293586,0.97256,nan,nan
169,94.0,54.5,0.8982992714389841,0.9723966666666667,nan,nan
170,63.0,54.74,0.9078379533593617,0.9722333333333333,nan,nan
171,63.0,55.17,0.9175703922907511,0.97207,nan,nan
172,90.0,55.95,0.883881284462081,0.9719066666666667,nan,nan
173,118.0,56.69,1.0348228632898655,0.9717433333333333,nan,nan
174,116.0,57.73,1.056545536579757,0.97158,nan,nan
175,111.0,58.7,1.0391865501532684,0.9714166666666667,143.5,61.491869381244214
176,63.0,59.22,0.9751370837764134,0.9712533333333333,nan,nan
177,98.0,59.76,1.0057417598305916,0.97109,nan,nan
178,89.0,60.39,0.9791349353415243,0.9709266666666667,nan,nan
179,108.0,61.3,0.9961683195498254,0.9707633333333333,nan,nan
180,168.0,62.78,0.9917327007722287,0.9706,nan,nan
181,105.0,63.71,1.0795660924343835,0.9704366666666666,nan,nan
182,87.0,64.03,0.9898847502538528,0.9702733333333333,nan,nan
183,223.0,65.63,0.9598489192569203,0.97011,nan,nan
184,101.0,66.41,0.9771313776474188,0.9699466666666666,nan,nan
185,176.0,67.98,0.9340144326402382,0.9697833333333333,nan,nan
186,113.0,68.79,0.9861933507223045,0.96962,nan,nan
187,149.0,69.87,0.9732195599967202,0.9694566666666666,nan,nan
188,137.0,70.84,0.9565100967340225,0.9692933333333333,nan,nan
189,143.0,71.63,0.9833927110775368,0.96913,nan,nan
190,108.0,72.41,1.0665347776203244,0.9689666666666666,nan,nan
191,123.0,73.48,1.023470073817222,0.9688033333333333,nan,nan
192,151.0,74.48,1.0753584061039994,0.96864,nan,nan
193,79.0,75.12,1.0869710690613035,0.9684766666666667,nan,nan
194,98.0,75.91,0.9647147095172989,0.9683133333333334,nan,nan
195,97.0,76.48,1.080938085145557,0.96815,nan,nan
196,203.0,78.35,1.1181685815891023,0.9679866666666667,nan,nan
197,146.0,79.31,1.0790892982319609,0.9678233333333334,nan,nan
198,141.0,80.58,1.0602743517845234,0.96766,nan,nan
199,115.0,81.56,1.104258220869562,0.9674966666666667,nan,nan
200,185.0,83.23,1.0316652168293257,0.9673333333333334,112.7,11.739250401963492
