episode,reward,avg100,loss,epsilon,eval_mean,eval_std
49,27.0,20.3265306122449,0.025649697347371665,0.996766,nan,nan
50,16.0,20.24,0.16904644353780895,0.9967,55.1,10.338762014864255
51,45.0,20.725490196078432,0.07197144834531678,0.996634,nan,nan
52,25.0,20.807692307692307,0.05271069511771202,0.996568,nan,nan
53,14.0,20.67924528301887,0.04931878710963896,0.996502,nan,nan
54,9.0,20.462962962962962,0.04711652174592018,0.996436,nan,nan
55,20.0,20.454545454545453,0.058067733980715276,0.99637,nan,nan
56,33.0,20.678571428571427,0.049612820092024223,0.996304,nan,nan
57,14.0,20.56140350877193,0.04435089948986258,0.996238,nan,nan
58,27.0,20.67241379310345,0.043814717412546826,0.996172,nan,nan
59,9.0,20.47457627118644,0.23734138740433586,0.996106,nan,nan
60,22.0,20.5,0.11293550733138215,0.99604,nan,nan
61,13.0,20.37704918032787,0.07267267514879887,0.995974,nan,nan
62,18.0,20.338709677419356,0.07996720406744215,0.995908,nan,nan
63,19.0,20.317460317460316,0.064540848528084,0.995842,nan,nan
64,19.0,20.296875,0.06846754703866809,0.995776,nan,nan
65,18.0,20.26153846153846,0.06849734216100639,0.99571,nan,nan
66,20.0,20.257575757575758,0.06748739965260028,0.995644,nan,nan
67,43.0,20.597014925373134,0.0618612545347491,0.995578,nan,nan
68,20.0,20.58823529411765,0.057213384006172416,0.995512,nan,nan
69,13.0,20.47826086956522,0.2499219672038005,0.995446,nan,nan
70,25.0,20.542857142857144,0.11501392275094986,0.99538,nan,nan
71,18.0,20.507042253521128,0.08497227728366852,0.995314,nan,nan
72,22.0,20.52777777777778,0.08108590780334039,0.995248,nan,nan
73,14.0,20.438356164383563,0.08318525685795716,0.995182,nan,nan
74,9.0,20.283783783783782,0.09022458146015803,0.995116,nan,nan
75,12.0,20.173333333333332,0.07804814570893844,0.99505,51.4,39.73965274131117
76,11.0,20.05263157894737,0.09768216041001407,0.994984,nan,nan
77,44.0,20.363636363636363,0.08372513535009189,0.994918,nan,nan
78,18.0,20.333333333333332,0.07220317940745088,0.994852,nan,nan
79,13.0,20.240506329113924,0.08732438316712013,0.994786,nan,nan
80,20.0,20.2375,0.22923553586006165,0.99472,nan,nan
81,28.0,20.333333333333332,0.13997746578284673,0.994654,nan,nan
82,33.0,20.48780487804878,0.12626706063747406,0.994588,nan,nan
83,29.0,20.59036144578313,0.10639146407102716,0.994522,nan,nan
84,23.0,20.61904761904762,0.11705736637763355,0.994456,nan,nan
85,17.0,20.576470588235296,0.11101602938245325,0.99439,nan,nan
86,27.0,20.651162790697676,0.11923367185173211,0.994324,nan,nan
87,19.0,20.632183908045977,0.09757529199123383,0.994258,nan,nan
88,10.0,20.511363636363637,0.221798774600029,0.994192,nan,nan
89,12.0,20.415730337078653,0.1837612440188726,0.994126,nan,nan
90,12.0,20.322222222222223,0.13932578017314276,0.9940599999999999,nan,nan
91,22.0,20.34065934065934,0.12860765138810332,0.993994,nan,nan
92,49.0,20.652173913043477,0.11336611066849864,0.993928,nan,nan
93,22.0,20.666666666666668,0.09853320788930763,0.993862,nan,nan
94,22.0,20.680851063829788,0.10050098022276704,0.993796,nan,nan
95,42.0,20.905263157894737,0.09256239288619586,0.99373,nan,nan
96,27.0,20.96875,0.1898623851162416,0.993664,nan,nan
97,14.0,20.896907216494846,0.1725888571568898,0.993598,nan,nan
98,76.0,21.459183673469386,0.13847674478433633,0.993532,nan,nan
99,100.0,22.252525252525253,0.118875682502985,0.993466,nan,nan
100,22.0,22.25,0.22148262438448993,0.9934,69.9,41.97725574641582
101,16.0,22.3,0.18265396682545543,0.993334,nan,nan
102,17.0,22.29,0.16642479423214407,0.993268,nan,nan
103,14.0,22.33,0.13745122935090745,0.993202,nan,nan
104,32.0,22.5,0.149591825902462,0.993136,nan,nan
105,56.0,22.86,0.13332637998142413,0.99307,nan,nan
106,14.0,22.79,0.15748127549886703,0.993004,nan,nan
107,18.0,22.84,0.14259107949005234,0.992938,nan,nan
108,33.0,22.81,0.26718412881547754,0.992872,nan,nan
109,14.0,22.38,0.20934692557368959,0.992806,nan,nan
110,17.0,22.31,0.1765382649267421,0.99274,nan,nan
111,47.0,22.64,0.16413449163132526,0.992674,nan,nan
112,47.0,22.97,0.15207983188806695,0.992608,nan,nan
113,15.0,22.91,0.1487735336025556,0.992542,nan,nan
114,17.0,22.78,0.15434139660176108,0.992476,nan,nan
115,19.0,22.31,0.17978985803691963,0.99241,nan,nan
116,17.0,22.38,0.34816085328074065,0.992344,nan,nan
117,12.0,22.26,0.23488022635380426,0.992278,nan,nan
118,14.0,22.31,0.19576400837727956,0.992212,nan,nan
119,47.0,22.61,0.18683159256235082,0.992146,nan,nan
120,17.0,22.64,0.1756924907950794,0.99208,nan,nan
121,22.0,22.66,0.17952502078630708,0.992014,nan,nan
122,18.0,22.67,0.1685007508430216,0.991948,nan,nan
123,35.0,22.88,0.17470209768840245,0.991882,nan,nan
124,84.0,23.49,0.2319590263068676,0.991816,nan,nan
125,13.0,23.52,0.20710333608664,0.99175,123.2,42.430649299769144
126,22.0,23.62,0.20013005150990051,0.991684,nan,nan
127,17.0,23.6,0.19351962121093974,0.991618,nan,nan
128,28.0,23.61,0.18183789987649238,0.991552,nan,nan
129,69.0,24.09,0.2314940800053486,0.991486,nan,nan
130,48.0,24.45,0.25679997882495326,0.99142,nan,nan
131,26.0,24.59,0.24300122261047363,0.991354,nan,nan
132,28.0,24.64,0.2191763828907694,0.991288,nan,nan
133,53.0,25.04,0.23647720422947183,0.991222,nan,nan
134,58.0,25.33,0.28621623042071687,0.991156,nan,nan
135,76.0,25.86,0.2264521708221812,0.99109,nan,nan
136,19.0,25.93,0.20965843373223356,0.991024,nan,nan
137,23.0,25.93,0.2313452816527823,0.990958,nan,nan
138,12.0,25.81,0.2223860522111257,0.990892,nan,nan
139,22.0,25.89,0.18213154917413538,0.990826,nan,nan
140,26.0,26.0,0.245385416998313,0.99076,nan,nan
141,10.0,25.92,0.3497130900621414,0.990694,nan,nan
142,17.0,25.97,0.32884202897548676,0.990628,nan,nan
143,63.0,26.24,0.2618507477972243,0.990562,nan,nan
144,14.0,26.19,0.24032896757125854,0.990496,nan,nan
145,30.0,26.36,0.21671228110790253,0.99043,nan,nan
146,14.0,26.3,0.2224419872675623,0.990364,nan,nan
147,31.0,26.47,0.23430751264095306,0.990298,nan,nan
148,12.0,26.29,0.20803154011567435,0.990232,nan,nan
149,20.0,26.22,0.4127175860106945,0.990166,nan,nan
150,9.0,26.15,0.32779672741889954,0.9901,64.4,29.10051545935226
151,26.0,25.96,0.29168122720259887,0.990034,nan,nan
152,31.0,26.02,0.2376194307881017,0.989968,nan,nan
153,57.0,26.45,0.25953237477101776,0.989902,nan,nan
154,33.0,26.69,0.2515512253298904,0.989836,nan,nan
155,33.0,26.82,0.29189642586491327,0.98977,nan,nan
156,15.0,26.64,0.39213675061861675,0.989704,nan,nan
157,22.0,26.72,0.3669386275789954,0.989638,nan,nan
158,101.0,27.46,0.30953293419120337,0.989572,nan,nan
159,39.0,27.76,0.2807338684797287,0.989506,nan,nan
160,68.0,28.22,0.35199548523215685,0.98944,nan,nan
161,26.0,28.35,0.30218544143896836,0.989374,nan,nan
162,12.0,28.29,0.29385116199652356,0.989308,nan,nan
163,17.0,28.27,0.3018421320354237,0.989242,nan,nan
164,24.0,28.32,0.30864512858291465,0.989176,nan,nan
165,44.0,28.58,0.2769045562229373,0.98911,nan,nan
166,37.0,28.75,0.32724848631266,0.989044,nan,nan
167,36.0,28.68,0.3416566972931226,0.988978,nan,nan
168,45.0,28.93,0.2955842978424496,0.988912,nan,nan
169,22.0,29.02,0.3178372870792042,0.988846,nan,nan
170,20.0,28.97,0.2861156269907951,0.98878,nan,nan
171,19.0,28.98,0.2734897489610471,0.988714,nan,nan
172,12.0,28.88,0.2950292689104875,0.988648,nan,nan
173,12.0,28.86,0.3041203133761883,0.988582,nan,nan
174,57.0,29.34,0.3387336176738404,0.988516,nan,nan
175,14.0,29.36,0.2999629942434175,0.98845,49.4,26.811191693022526
176,15.0,29.4,0.26913300653298694,0.988384,nan,nan
177,16.0,29.12,0.265583255328238,0.988318,nan,nan
178,54.0,29.48,0.29743048355535223,0.988252,nan,nan
179,15.0,29.5,0.30301428139209746,0.988186,nan,nan
180,35.0,29.65,0.29034120781081063,0.98812,nan,nan
181,23.0,29.6,0.35122528607430664,0.988054,nan,nan
182,27.0,29.54,0.39098393034051965,0.987988,nan,nan
183,31.0,29.56,0.3183734061256532,0.987922,nan,nan
184,30.0,29.63,0.3914824773867925,0.987856,nan,nan
185,22.0,29.68,0.40746807103807275,0.98779,nan,nan
186,17.0,29.58,0.3404519417706658,0.987724,nan,nan
187,49.0,29.88,0.34936369347329044,0.987658,nan,nan
188,18.0,29.96,0.350428285698096,0.987592,nan,nan
189,45.0,30.29,0.4145038773616155,0.987526,nan,nan
190,28.0,30.45,0.3763617128133774,0.98746,nan,nan
191,26.0,30.49,0.3759332981247168,0.987394,nan,nan
192,32.0,30.32,0.3287031464278698,0.987328,nan,nan
193,30.0,30.4,0.3161862964431445,0.987262,nan,nan
194,25.0,30.43,0.3317643582820892,0.987196,nan,nan
195,28.0,30.29,0.39244324022105764,0.98713,nan,nan
196,22.0,30.24,0.3897711932659149,0.987064,nan,nan
197,13.0,30.23,0.3814062040585738,0.986998,nan,nan
198,43.0,29.9,0.3767020899889081,0.986932,nan,nan
199,23.0,29.13,0.39499084133168927,0.986866,nan,nan
200,23.0,29.14,0.37547260781993036,0.9868,70.3,46.81677049946953
201,29.0,29.27,0.3065038904033858,0.986734,nan,nan
202,31.0,29.41,0.3140697476844634,0.986668,nan,nan
203,40.0,29.67,0.4456555932760239,0.986602,nan,nan
204,49.0,29.84,0.4347113474291198,0.986536,nan,nan
205,14.0,29.42,0.3912621183054788,0.98647,nan,nan
206,22.0,29.5,0.41542562571438874,0.986404,nan,nan
207,112.0,30.44,0.40216724255255293,0.986338,nan,nan
208,22.0,30.33,0.4353024824099107,0.986272,nan,nan
209,30.0,30.49,0.4741037756204605,0.986206,nan,nan
210,14.0,30.46,0.44752604088612963,0.98614,nan,nan
211,23.0,30.22,0.45189575397449994,0.986074,nan,nan
212,12.0,29.87,0.3329685839513938,0.986008,nan,nan
213,31.0,30.03,0.4300934162832076,0.985942,nan,nan
214,12.0,29.98,0.389289990067482,0.985876,nan,nan
215,19.0,29.98,0.37783726265555934,0.98581,nan,nan
216,47.0,30.28,0.48543149169455185,0.985744,nan,nan
217,18.0,30.34,0.47752408269378877,0.985678,nan,nan
218,23.0,30.43,0.4276171495085177,0.985612,nan,nan
219,22.0,30.18,0.362687043168328,0.985546,nan,nan
220,14.0,30.15,0.3395720369049481,0.98548,nan,nan
221,21.0,30.14,0.3245167200054441,0.985414,nan,nan
222,56.0,30.52,0.3760535852717502,0.985348,nan,nan
223,20.0,30.37,0.5893614560365676,0.985282,nan,nan
224,16.0,29.69,0.47897658683359623,0.985216,nan,nan
225,31.0,29.87,0.5280927352366909,0.98515,61.2,28.20921835145384
226,28.0,29.93,0.5001071531857763,0.985084,nan,nan
227,32.0,30.08,0.44156936183571815,0.985018,nan,nan
228,14.0,29.94,0.5128317198583058,0.984952,nan,nan
229,29.0,29.54,0.464197746638594,0.984886,nan,nan
230,27.0,29.33,0.4586797665666651,0.98482,nan,nan
231,12.0,29.19,0.6010390371084213,0.984754,nan,nan
232,18.0,29.09,0.46682971136437523,0.984688,nan,nan
233,14.0,28.7,0.5106649334941592,0.984622,nan,nan
234,17.0,28.29,0.452465204631581,0.984556,nan,nan
235,22.0,27.75,0.5780390270731666,0.98449,nan,nan
236,60.0,28.16,0.5136896024147669,0.984424,nan,nan
237,16.0,28.09,0.5523430500179529,0.984358,nan,nan
238,29.0,28.26,0.46577050254262725,0.984292,nan,nan
239,12.0,28.16,0.4878936807314555,0.984226,nan,nan
240,40.0,28.3,0.6332965664565563,0.98416,nan,nan
241,17.0,28.37,0.5370083626578835,0.984094,nan,nan
242,11.0,28.31,0.4491538811813701,0.984028,nan,nan
243,24.0,27.92,0.5128147105375925,0.983962,nan,nan
244,22.0,28.0,0.4531007273630662,0.983896,nan,nan
245,30.0,28.0,0.4387436727682749,0.98383,nan,nan
246,15.0,28.01,0.45554917951424917,0.983764,nan,nan
247,25.0,27.95,0.5026345646381378,0.983698,nan,nan
248,10.0,27.93,0.44618823528289797,0.983632,nan,nan
249,29.0,28.02,0.5991361541994686,0.983566,nan,nan
250,16.0,28.09,0.5934432856738567,0.9835,95.5,30.958843647655836
251,19.0,28.02,0.5684649912934554,0.983434,nan,nan
252,11.0,27.82,0.5135255293412642,0.983368,nan,nan
253,11.0,27.36,0.5156823965636167,0.983302,nan,nan
254,114.0,28.17,0.5171008661650774,0.983236,nan,nan
255,83.0,28.67,0.5332822638103761,0.98317,nan,nan
256,32.0,28.84,0.4466990428045392,0.983104,nan,nan
257,46.0,29.08,0.48737165526203485,0.983038,nan,nan
258,156.0,29.63,0.5071352056394784,0.982972,nan,nan
259,13.0,29.37,0.5514126076148107,0.982906,nan,nan
260,13.0,28.82,0.47133365731972915,0.98284,nan,nan
261,91.0,29.47,0.5442338212505802,0.982774,nan,nan
262,70.0,30.05,0.5570827281900814,0.982708,nan,nan
263,38.0,30.26,0.5404748826434738,0.982642,nan,nan
264,59.0,30.61,0.48768554829945,0.982576,nan,nan
265,23.0,30.4,0.6738267268823541,0.98251,nan,nan
266,102.0,31.05,0.5760965626321587,0.982444,nan,nan
267,26.0,30.95,0.518499405338214,0.982378,nan,nan
268,36.0,30.86,0.5127070769667625,0.982312,nan,nan
269,20.0,30.84,0.5925907641649246,0.982246,nan,nan
270,18.0,30.82,0.704075985484653,0.98218,nan,nan
271,40.0,31.03,0.6441194247454405,0.982114,nan,nan
272,12.0,31.03,0.6656191945075989,0.982048,nan,nan
273,19.0,31.1,0.6247840602146951,0.981982,nan,nan
274,20.0,30.73,0.6707150682806968,0.981916,nan,nan
275,23.0,30.82,0.6484334740949713,0.98185,46.2,12.270289320142375
276,15.0,30.82,0.6107980519533157,0.981784,nan,nan
277,33.0,30.99,0.7069448440363912,0.981718,nan,nan
278,14.0,30.59,0.6268155415143285,0.981652,nan,nan
279,19.0,30.63,0.6898336786972848,0.981586,nan,nan
280,124.0,31.52,0.6606953720892629,0.98152,nan,nan
281,205.0,33.34,0.6454265231039465,0.981454,nan,nan
282,14.0,33.21,0.6117983226265226,0.981388,nan,nan
283,109.0,33.99,0.6547584211060761,0.981322,nan,nan
284,24.0,33.93,0.646472092717886,0.981256,nan,nan
285,33.0,34.04,0.6339882445154768,0.98119,nan,nan
286,73.0,34.6,0.5920426057626124,0.981124,nan,nan
287,52.0,34.63,0.6045746164253125,0.981058,nan,nan
288,25.0,34.7,0.5864672899246216,0.980992,nan,nan
289,12.0,34.37,0.6168114195267359,0.980926,nan,nan
290,26.0,34.35,0.6560862133136163,0.98086,nan,nan
291,103.0,35.12,0.6006604027979582,0.9807939999999999,nan,nan
292,22.0,35.02,0.5980927442962473,0.980728,nan,nan
293,78.0,35.5,0.5473621600331404,0.980662,nan,nan
294,82.0,36.07,0.5605627839885107,0.980596,nan,nan
295,37.0,36.16,0.6009059338956266,0.98053,nan,nan
296,18.0,36.12,0.5547976642847061,0.980464,nan,nan
297,22.0,36.21,0.5203416550701315,0.980398,nan,nan
298,16.0,35.94,0.6515332423150539,0.980332,nan,nan
299,42.0,36.13,0.643627439226423,0.980266,nan,nan
300,35.0,36.25,0.5957194302763258,0.9802,86.5,18.757665099899828
301,27.0,36.23,0.5997309066631176,0.980134,nan,nan
302,54.0,36.46,0.6197535299040653,0.980068,nan,nan
303,33.0,36.39,0.620883202010935,0.980002,nan,nan
304,9.0,35.99,0.6002977556652493,0.979936,nan,nan
305,83.0,36.68,0.5749907434345728,0.97987,nan,nan
306,23.0,36.69,0.6246879761633666,0.979804,nan,nan
307,161.0,37.18,0.61274724985872,0.979738,nan,nan
308,50.0,37.46,0.5806903579831123,0.979672,nan,nan
309,19.0,37.35,0.7299777410532299,0.979606,nan,nan
310,10.0,37.31,0.8330134332180024,0.97954,nan,nan
311,12.0,37.2,0.5633618434270223,0.979474,nan,nan
312,19.0,37.27,0.7803476703794379,0.979408,nan,nan
313,58.0,37.54,0.7125797836944975,0.979342,nan,nan
314,12.0,37.54,0.646257350842158,0.979276,nan,nan
315,43.0,37.78,0.6745322807583698,0.97921,nan,nan
316,14.0,37.45,0.62820651275771,0.979144,nan,nan
317,22.0,37.49,0.6617470180446451,0.979078,nan,nan
318,21.0,37.47,0.712968396289008,0.979012,nan,nan
319,19.0,37.44,0.7308362738082284,0.978946,nan,nan
320,13.0,37.43,0.6802430611390334,0.97888,nan,nan
321,22.0,37.44,0.8125505447387695,0.978814,nan,nan
322,78.0,37.66,0.6702603468528161,0.978748,nan,nan
323,18.0,37.64,0.6723871827125549,0.978682,nan,nan
324,121.0,38.69,0.6885109304889174,0.978616,nan,nan
325,15.0,38.53,0.706285164753596,0.97855,57.8,22.153103620034823
326,29.0,38.54,0.63685725680713,0.978484,nan,nan
327,62.0,38.84,0.6534473146161726,0.978418,nan,nan
328,24.0,38.94,0.6905440377692381,0.978352,nan,nan
329,14.0,38.79,0.6939070011888232,0.978286,nan,nan
330,72.0,39.24,0.5716817737039592,0.97822,nan,nan
331,23.0,39.35,0.6522898777671482,0.978154,nan,nan
332,125.0,40.42,0.6177027171850205,0.978088,nan,nan
333,52.0,40.8,0.6067351567057463,0.978022,nan,nan
334,32.0,40.95,0.5969571485184133,0.977956,nan,nan
335,17.0,40.9,0.5449360959670123,0.97789,nan,nan
336,33.0,40.63,0.5438769635829058,0.977824,nan,nan
337,160.0,42.07,0.5992092857137322,0.977758,nan,nan
338,64.0,42.42,0.6923529002815485,0.977692,nan,nan
339,72.0,43.02,0.631567033007741,0.977626,nan,nan
340,52.0,43.14,0.6165267469791266,0.97756,nan,nan
341,22.0,43.19,0.6113264249129728,0.977494,nan,nan
342,28.0,43.36,0.6603101917675563,0.977428,nan,nan
343,41.0,43.53,0.7000109335271324,0.977362,nan,nan
344,22.0,43.53,0.7367326779799028,0.9772959999999999,nan,nan
345,19.0,43.42,0.6848057822177285,0.97723,nan,nan
346,35.0,43.62,0.6836265913077764,0.977164,nan,nan
347,104.0,44.41,0.655145453575712,0.977098,nan,nan
348,31.0,44.62,0.6795045627701667,0.977032,nan,nan
349,59.0,44.92,0.7418111603138811,0.976966,nan,nan
350,15.0,44.91,0.7590745071570079,0.9769,32.3,5.514526271584895
