episode,reward,avg100,loss,epsilon,eval_mean,eval_std
127,10.0,15.56,0.15875694006681443,0.968885,nan,nan
128,10.0,15.54,0.1270361691713333,0.96864,nan,nan
129,15.0,15.57,0.15794072598218917,0.968395,nan,nan
130,11.0,15.57,0.13260131058367816,0.96815,nan,nan
131,9.0,15.48,0.14384032206402886,0.967905,nan,nan
132,14.0,15.48,0.14397114674959863,0.96766,nan,nan
133,8.0,15.37,0.16409865953028202,0.967415,nan,nan
134,12.0,15.34,0.17608683680494627,0.96717,nan,nan
135,12.0,15.08,0.16132941221197447,0.966925,nan,nan
136,15.0,15.03,0.13995122810204824,0.96668,nan,nan
137,12.0,14.75,0.175518782188495,0.966435,nan,nan
138,21.0,14.39,0.14443993816773096,0.96619,nan,nan
139,12.0,14.31,0.14593805310626826,0.965945,nan,nan
140,26.0,14.45,0.13200227772960296,0.9657,nan,nan
141,16.0,14.49,0.15093418071046472,0.965455,nan,nan
142,15.0,14.47,0.11835953692595164,0.96521,nan,nan
143,13.0,14.45,0.14206325663970068,0.964965,nan,nan
144,17.0,14.48,0.15187280449797125,0.96472,nan,nan
145,10.0,14.45,0.12510446682572365,0.964475,nan,nan
146,13.0,14.44,0.12606266914651945,0.96423,nan,nan
147,9.0,14.35,0.1731545337372356,0.963985,nan,nan
148,22.0,14.36,0.17202082073146646,0.96374,nan,nan
149,32.0,14.58,0.14175455179065466,0.963495,nan,nan
150,14.0,14.6,0.1290737853518554,0.96325,20.6,7.031358332498778
151,20.0,14.56,0.14054375290870666,0.963005,nan,nan
152,10.0,14.42,0.1533453144133091,0.9627600000000001,nan,nan
153,12.0,14.42,0.12946413084864616,0.962515,nan,nan
154,14.0,14.25,0.1596814346100603,0.96227,nan,nan
155,28.0,14.38,0.14389671983995608,0.962025,nan,nan
156,12.0,14.14,0.12795864356060824,0.96178,nan,nan
157,12.0,14.1,0.15850224470098814,0.961535,nan,nan
158,11.0,14.12,0.153918287970803,0.96129,nan,nan
159,22.0,14.24,0.15359878895634954,0.961045,nan,nan
160,18.0,14.3,0.1333420831296179,0.9608,nan,nan
161,50.0,14.56,0.15507514484226703,0.960555,nan,nan
162,18.0,14.39,0.1560026105079386,0.96031,nan,nan
163,18.0,14.48,0.16229610352052581,0.960065,nan,nan
164,21.0,14.58,0.18015511262984502,0.95982,nan,nan
165,26.0,14.71,0.157884116929311,0.959575,nan,nan
166,10.0,14.68,0.16138083934783937,0.95933,nan,nan
167,28.0,14.7,0.18158397264778614,0.959085,nan,nan
168,42.0,15.01,0.19023892301179113,0.95884,nan,nan
169,47.0,15.3,0.1670337053055459,0.958595,nan,nan
170,28.0,15.46,0.191136881975191,0.95835,nan,nan
171,37.0,15.65,0.1896148448860323,0.958105,nan,nan
172,31.0,15.86,0.19205220860819663,0.95786,nan,nan
173,23.0,15.95,0.17841322055977324,0.957615,nan,nan
174,14.0,15.96,0.21653212394033158,0.95737,nan,nan
175,57.0,16.43,0.17898278840278325,0.957125,93.4,41.50228909349459
176,41.0,16.67,0.21928038566214283,0.95688,nan,nan
177,40.0,16.97,0.21696180533617734,0.956635,nan,nan
178,48.0,17.31,0.23144084067704776,0.95639,nan,nan
179,76.0,17.91,0.24546769329983936,0.956145,nan,nan
180,57.0,18.36,0.24388568639232402,0.9559,nan,nan
181,71.0,18.95,0.24357192512129394,0.955655,nan,nan
182,282.0,21.68,0.24340162250536976,0.95541,nan,nan
183,66.0,22.25,0.25939008130720165,0.955165,nan,nan
184,54.0,22.67,0.2921927000085513,0.95492,nan,nan
185,179.0,24.3,0.282940716800077,0.954675,nan,nan
186,88.0,25.07,0.2928187967362729,0.95443,nan,nan
187,97.0,25.87,0.28432382359025404,0.954185,nan,nan
188,71.0,26.47,0.29135528143862605,0.95394,nan,nan
189,105.0,27.41,0.300878674075717,0.953695,nan,nan
190,88.0,28.18,0.30095122449777345,0.95345,nan,nan
191,88.0,28.89,0.3417800693688067,0.953205,nan,nan
192,92.0,29.66,0.3420934362903885,0.95296,nan,nan
193,128.0,30.8,0.352517934050411,0.952715,nan,nan
194,92.0,31.57,0.34914641519603523,0.95247,nan,nan
195,195.0,33.39,0.3443169466960124,0.952225,nan,nan
196,230.0,35.58,0.3620988955316336,0.95198,nan,nan
197,215.0,37.63,0.3825948680209559,0.951735,nan,nan
198,500.0,42.5,0.37928967583179474,0.95149,nan,nan
199,500.0,47.41,0.3821714589595795,0.951245,nan,nan
200,289.0,50.17,0.3720809533728035,0.951,262.4,83.68058317196409
201,223.0,52.31,0.4069293184464822,0.950755,nan,nan
202,198.0,54.13,0.3795638143865749,0.95051,nan,nan
203,181.0,55.66,0.4348681915283862,0.950265,nan,nan
204,202.0,57.59,0.43222859214143,0.95002,nan,nan
205,202.0,59.44,0.44064992865418445,0.949775,nan,nan
206,172.0,60.79,0.4270687880817541,0.94953,nan,nan
207,500.0,65.66,0.428327008895576,0.949285,nan,nan
208,196.0,67.46,0.41387604925857513,0.94904,nan,nan
209,389.0,71.23,0.4134936908063668,0.948795,nan,nan
210,336.0,74.45,0.41257953699234695,0.94855,nan,nan
211,228.0,76.63,0.4227523782470247,0.948305,nan,nan
212,136.0,77.9,0.4026150175315492,0.94806,nan,nan
213,126.0,79.05,0.4468308464875297,0.947815,nan,nan
214,128.0,80.21,0.4747240711003542,0.94757,nan,nan
215,141.0,81.48,0.4366384687575888,0.947325,nan,nan
216,157.0,82.94,0.42914790171346845,0.94708,nan,nan
217,127.0,84.1,0.4189999000880662,0.946835,nan,nan
218,125.0,85.26,0.4730928030610084,0.94659,nan,nan
219,116.0,86.32,0.424331529258654,0.946345,nan,nan
220,117.0,87.39,0.4079860800988654,0.9461,nan,nan
221,124.0,88.53,0.4271885569417669,0.945855,nan,nan
222,123.0,89.57,0.41273867447928686,0.94561,nan,nan
223,116.0,90.57,0.44106453625035696,0.945365,nan,nan
224,116.0,91.61,0.3964205338651764,0.94512,nan,nan
225,117.0,92.64,0.4266577007678839,0.944875,121.6,4.82078831727758
226,113.0,93.58,0.4604281880027425,0.94463,nan,nan
227,116.0,94.64,0.43186661523991615,0.944385,nan,nan
228,113.0,95.67,0.4211869333433894,0.94414,nan,nan
229,124.0,96.76,0.45480410460262527,0.943895,nan,nan
230,128.0,97.93,0.3936023784626741,0.94365,nan,nan
231,110.0,98.94,0.4424950540404428,0.943405,nan,nan
232,110.0,99.9,0.4313610851764679,0.94316,nan,nan
233,116.0,100.98,0.4832656555648508,0.942915,nan,nan
234,138.0,102.24,0.40036825611647486,0.94267,nan,nan
235,132.0,103.44,0.35213366545962566,0.942425,nan,nan
236,142.0,104.71,0.4384150871036338,0.94218,nan,nan
237,140.0,105.99,0.3559621122266565,0.941935,nan,nan
238,128.0,107.06,0.3843559760134667,0.94169,nan,nan
239,145.0,108.39,0.32912566723494696,0.941445,nan,nan
240,142.0,109.55,0.32480977736675826,0.9412,nan,nan
241,145.0,110.84,0.3323910233404102,0.940955,nan,nan
242,155.0,112.24,0.34334161364503446,0.94071,nan,nan
243,147.0,113.58,0.399845055728948,0.940465,nan,nan
244,149.0,114.9,0.3908921777577008,0.9402200000000001,nan,nan
245,160.0,116.4,0.3484842103207484,0.939975,nan,nan
246,187.0,118.14,0.3790846213817915,0.93973,nan,nan
247,293.0,120.98,0.34551647482853093,0.939485,nan,nan
248,157.0,122.33,0.27545308652719497,0.93924,nan,nan
249,151.0,123.52,0.35577716169545787,0.938995,nan,nan
250,146.0,124.84,0.3509384411425419,0.93875,210.5,97.45280909240122
251,174.0,126.38,0.3891848174683835,0.938505,nan,nan
252,149.0,127.77,0.3735663468493211,0.93826,nan,nan
253,147.0,129.12,0.39575774591340096,0.938015,nan,nan
254,95.0,129.93,0.39214698328195435,0.93777,nan,nan
255,147.0,131.12,0.34470792186959665,0.937525,nan,nan
256,128.0,132.28,0.39458297110832063,0.93728,nan,nan
257,125.0,133.41,0.39968990615010264,0.9370350000000001,nan,nan
258,132.0,134.62,0.352200159358538,0.93679,nan,nan
259,112.0,135.52,0.4188845682074316,0.936545,nan,nan
260,86.0,136.2,0.2940888880795344,0.9363,nan,nan
261,101.0,136.71,0.37731707618009336,0.936055,nan,nan
262,103.0,137.56,0.35601122214829606,0.93581,nan,nan
263,99.0,138.37,0.4627818733905301,0.935565,nan,nan
264,133.0,139.49,0.40929771117389874,0.93532,nan,nan
265,97.0,140.2,0.40501455337615666,0.935075,nan,nan
266,92.0,141.02,0.498703725727113,0.93483,nan,nan
267,87.0,141.61,0.4559770519042323,0.934585,nan,nan
268,89.0,142.08,0.4772489901966928,0.93434,nan,nan
269,95.0,142.56,0.4733567220109858,0.934095,nan,nan
270,70.0,142.98,0.5434627903492323,0.93385,nan,nan
271,75.0,143.36,0.5493069413304329,0.933605,nan,nan
272,75.0,143.8,0.44777339740345873,0.93336,nan,nan
273,87.0,144.44,0.44852775840045905,0.933115,nan,nan
274,95.0,145.25,0.4228979017585516,0.93287,nan,nan
275,58.0,145.26,0.3744536334616614,0.932625,94.3,12.190570126126177
276,60.0,145.45,0.5542801447367917,0.93238,nan,nan
277,109.0,146.14,0.4631818574212423,0.932135,nan,nan
278,65.0,146.31,0.5781607502498306,0.93189,nan,nan
279,99.0,146.54,0.4936016077514399,0.9316450000000001,nan,nan
280,110.0,147.07,0.5780942345800048,0.9314,nan,nan
281,91.0,147.27,0.623854405768625,0.931155,nan,nan
282,68.0,145.13,0.5853786244029727,0.93091,nan,nan
283,95.0,145.42,0.48758010112827543,0.930665,nan,nan
284,93.0,145.81,0.6541999936384219,0.93042,nan,nan
285,100.0,145.02,0.6119142996054143,0.930175,nan,nan
286,93.0,145.07,0.41119383483804683,0.92993,nan,nan
287,66.0,144.76,0.7217350570823658,0.929685,nan,nan
288,56.0,144.61,0.5631521408545918,0.92944,nan,nan
289,61.0,144.17,0.5053839287644283,0.929195,nan,nan
290,66.0,143.95,0.5613736640450291,0.9289499999999999,nan,nan
291,51.0,143.58,0.7602345198758093,0.928705,nan,nan
292,63.0,143.29,0.6555590359863662,0.9284600000000001,nan,nan
293,60.0,142.61,0.7178043577742452,0.928215,nan,nan
294,54.0,142.23,0.6250793277027292,0.92797,nan,nan
295,55.0,140.83,0.7887898820198395,0.927725,nan,nan
296,58.0,139.11,0.5867137995082885,0.92748,nan,nan
297,46.0,137.42,0.44643547367709485,0.927235,nan,nan
298,53.0,132.95,0.6563969718046346,0.92699,nan,nan
299,57.0,128.52,0.671607730926521,0.926745,nan,nan
300,72.0,126.35,0.5422910554269846,0.9265,52.1,6.315853069855251
301,64.0,124.76,0.5666130282479571,0.926255,nan,nan
302,46.0,123.24,0.657885459271948,0.92601,nan,nan
303,52.0,121.95,0.798791177651415,0.925765,nan,nan
304,112.0,121.05,0.5741916803693,0.92552,nan,nan
305,59.0,119.62,0.7029976349844897,0.925275,nan,nan
306,56.0,118.46,0.5579807540884109,0.92503,nan,nan
307,80.0,114.26,0.5704105773824267,0.924785,nan,nan
308,54.0,112.84,0.44093433472638327,0.92454,nan,nan
309,52.0,109.47,0.6561006152142699,0.924295,nan,nan
310,48.0,106.59,0.711497304495424,0.92405,nan,nan
311,62.0,104.93,0.5558749597008911,0.923805,nan,nan
312,59.0,104.16,0.6902996240680943,0.92356,nan,nan
313,85.0,103.75,0.6746550200342694,0.923315,nan,nan
314,51.0,102.98,0.7314276700638527,0.9230700000000001,nan,nan
315,66.0,102.23,0.7221184281745192,0.922825,nan,nan
316,51.0,101.17,0.7850670694355287,0.92258,nan,nan
317,100.0,100.9,0.7583524615084752,0.922335,nan,nan
318,80.0,100.45,0.7512710347305983,0.92209,nan,nan
319,68.0,99.97,0.661565169082571,0.921845,nan,nan
320,95.0,99.75,0.7780412742328879,0.9216,nan,nan
321,81.0,99.32,0.7434483806855609,0.921355,nan,nan
322,92.0,99.01,0.7385753029147568,0.92111,nan,nan
323,78.0,98.63,0.7999637695029378,0.920865,nan,nan
324,94.0,98.41,0.619523658932365,0.92062,nan,nan
325,47.0,97.71,0.732613839962064,0.9203749999999999,88.4,9.697422337920527
326,76.0,97.34,0.7257927760457326,0.92013,nan,nan
327,88.0,97.06,0.7333037432082082,0.9198850000000001,nan,nan
328,88.0,96.81,0.7721986090182327,0.91964,nan,nan
329,83.0,96.4,0.8165257903747261,0.919395,nan,nan
330,58.0,95.7,0.9585414795718831,0.91915,nan,nan
331,78.0,95.38,0.6317092053538474,0.918905,nan,nan
332,87.0,95.15,0.793279351832495,0.91866,nan,nan
333,81.0,94.8,0.745202209852222,0.918415,nan,nan
334,90.0,94.32,0.6578234754994304,0.91817,nan,nan
335,93.0,93.93,0.7955510716995484,0.917925,nan,nan
336,52.0,93.03,0.9384805031138688,0.91768,nan,nan
337,85.0,92.48,0.7283531967440948,0.917435,nan,nan
338,81.0,92.01,0.7480721248767948,0.91719,nan,nan
339,71.0,91.27,0.7003517197379449,0.916945,nan,nan
340,75.0,90.6,0.6589244180979829,0.9167,nan,nan
341,29.0,89.44,0.7703961161414867,0.916455,nan,nan
342,66.0,88.55,0.7496906513785662,0.91621,nan,nan
343,48.0,87.56,0.8073039607067282,0.915965,nan,nan
344,43.0,86.5,0.9432090021139228,0.91572,nan,nan
345,47.0,85.37,0.9643208334281882,0.915475,nan,nan
346,73.0,84.23,0.8085993621370768,0.91523,nan,nan
347,37.0,81.67,0.8733272264661217,0.914985,nan,nan
348,93.0,81.03,0.8609672407669726,0.91474,nan,nan
349,108.0,80.6,0.7864357708065115,0.9144950000000001,nan,nan
350,44.0,79.58,0.8561696007699621,0.91425,52.3,17.1058469536004
351,71.0,78.55,0.819312716801454,0.914005,nan,nan
352,45.0,77.51,0.7138601501575774,0.91376,nan,nan
353,39.0,76.43,0.9561533979140222,0.913515,nan,nan
354,74.0,76.22,0.9020844659314969,0.91327,nan,nan
355,42.0,75.17,0.6562102102630195,0.913025,nan,nan
356,74.0,74.63,0.8354530420745849,0.91278,nan,nan
357,69.0,74.07,0.8884591931085764,0.912535,nan,nan
358,48.0,73.23,0.9370410038294116,0.91229,nan,nan
359,43.0,72.54,0.7781623208916985,0.912045,nan,nan
360,52.0,72.2,0.8610099645044941,0.9117999999999999,nan,nan
361,77.0,71.96,0.7667802176801125,0.911555,nan,nan
362,77.0,71.7,0.9343720410297347,0.9113100000000001,nan,nan
363,40.0,71.11,0.9242123206029647,0.911065,nan,nan
364,76.0,70.54,0.8963773255849159,0.91082,nan,nan
365,70.0,70.27,1.108744293970189,0.910575,nan,nan
366,56.0,69.91,0.8052662539994344,0.91033,nan,nan
367,79.0,69.83,0.8785496653835702,0.910085,nan,nan
368,67.0,69.61,1.0038095930549524,0.90984,nan,nan
369,67.0,69.33,0.8178859858759748,0.909595,nan,nan
370,66.0,69.29,0.9684803764420477,0.90935,nan,nan
371,54.0,69.08,1.05979783514825,0.909105,nan,nan
372,44.0,68.77,0.8797127436528999,0.90886,nan,nan
373,65.0,68.55,1.0761320450844674,0.908615,nan,nan
374,77.0,68.37,1.1278778731085166,0.90837,nan,nan
375,69.0,68.48,1.0395696437985138,0.908125,77.0,3.4351128074635335
376,81.0,68.69,0.964375318079773,0.90788,nan,nan
377,73.0,68.33,1.0299834854747743,0.907635,nan,nan
378,55.0,68.23,1.0848166821863163,0.90739,nan,nan
379,44.0,67.68,0.9405379680048843,0.907145,nan,nan
380,48.0,67.06,1.078535489543962,0.9069,nan,nan
381,63.0,66.78,1.0801932692734733,0.906655,nan,nan
382,55.0,66.65,0.853461451862346,0.90641,nan,nan
383,56.0,66.26,1.000988842004777,0.906165,nan,nan
384,63.0,65.96,0.9773005659632857,0.9059200000000001,nan,nan
385,88.0,65.84,1.0134784525408493,0.905675,nan,nan
386,61.0,65.52,0.9843119183845329,0.90543,nan,nan
387,54.0,65.4,1.1750429074314457,0.905185,nan,nan
388,40.0,65.24,1.189495398721192,0.90494,nan,nan
389,93.0,65.56,1.1889130719987455,0.904695,nan,nan
390,26.0,65.16,1.0863654914383705,0.90445,nan,nan
391,34.0,64.99,1.0446175594594986,0.904205,nan,nan
392,33.0,64.69,0.9658632118142012,0.90396,nan,nan
393,32.0,64.41,1.1092235558317043,0.903715,nan,nan
394,78.0,64.65,1.2399651077456582,0.90347,nan,nan
395,70.0,64.8,1.03782954451495,0.903225,nan,nan
396,25.0,64.47,1.2557272872701288,0.90298,nan,nan
397,60.0,64.61,1.134922139470776,0.9027350000000001,nan,nan
398,80.0,64.88,1.1642417638970073,0.90249,nan,nan
399,30.0,64.61,0.8480436694497864,0.902245,nan,nan
400,40.0,64.29,0.9393217946169898,0.902,55.0,8.012490249604053
401,33.0,63.98,1.0480301235379144,0.901755,nan,nan
402,55.0,64.07,1.140154444781894,0.90151,nan,nan
403,62.0,64.17,1.2432122844151192,0.901265,nan,nan
404,60.0,63.65,1.0992147547348092,0.90102,nan,nan
405,40.0,63.46,1.1436181377386674,0.900775,nan,nan
406,52.0,63.42,1.1998125816552112,0.90053,nan,nan
407,56.0,63.18,1.2674201115400396,0.900285,nan,nan
408,60.0,63.24,1.1948445486603305,0.90004,nan,nan
409,57.0,63.29,1.215343345013823,0.899795,nan,nan
410,62.0,63.43,1.2284933046302609,0.89955,nan,nan
411,79.0,63.6,1.2558816771459165,0.899305,nan,nan
412,101.0,64.02,1.0313116124240995,0.89906,nan,nan
413,42.0,63.59,1.037238809634887,0.898815,nan,nan
414,47.0,63.55,1.193138200026798,0.89857,nan,nan
415,25.0,63.14,1.2237600162811577,0.898325,nan,nan
416,51.0,63.14,1.3040289919659056,0.89808,nan,nan
417,57.0,62.71,1.1804347529092378,0.897835,nan,nan
418,50.0,62.41,1.34671277185902,0.89759,nan,nan
419,98.0,62.71,1.1791094142268888,0.8973450000000001,nan,nan
420,18.0,61.94,1.0430104663440336,0.8971,nan,nan
421,70.0,61.83,1.1988273070060782,0.896855,nan,nan
422,53.0,61.44,1.1608179212846566,0.89661,nan,nan
423,54.0,61.2,1.1833592341281474,0.896365,nan,nan
424,51.0,60.77,1.291182526652062,0.89612,nan,nan
425,93.0,61.23,1.1333844527922652,0.895875,83.6,16.304600577751053
426,91.0,61.38,1.2089878562121437,0.89563,nan,nan
427,60.0,61.1,1.1965137900124925,0.895385,nan,nan
428,42.0,60.64,1.3197213128164766,0.89514,nan,nan
429,94.0,60.75,1.279967760922328,0.894895,nan,nan
430,49.0,60.66,1.1205550517544758,0.89465,nan,nan
431,56.0,60.44,1.3172051951488746,0.894405,nan,nan
432,94.0,60.51,1.2616333851759183,0.8941600000000001,nan,nan
433,29.0,59.99,1.0892127329676315,0.893915,nan,nan
434,78.0,59.87,1.2325590843967615,0.89367,nan,nan
435,63.0,59.57,1.1937683605189835,0.893425,nan,nan
436,41.0,59.46,1.2038137576906238,0.89318,nan,nan
437,53.0,59.14,1.4095280278333515,0.892935,nan,nan
438,31.0,58.64,1.039791504191535,0.89269,nan,nan
439,92.0,58.85,1.2856470803811175,0.892445,nan,nan
440,57.0,58.67,1.4443297169351004,0.8922,nan,nan
441,38.0,58.76,1.2882630409991467,0.891955,nan,nan
442,55.0,58.65,1.2360351966693996,0.89171,nan,nan
443,59.0,58.76,1.239484527771819,0.891465,nan,nan
444,54.0,58.87,1.2499542145179239,0.89122,nan,nan
445,91.0,59.31,1.0978549328110703,0.890975,nan,nan
446,94.0,59.52,1.3998996105684125,0.89073,nan,nan
447,91.0,60.06,1.4689515293217623,0.890485,nan,nan
448,56.0,59.69,1.386412504395204,0.89024,nan,nan
449,54.0,59.15,1.0626781096216291,0.889995,nan,nan
450,94.0,59.65,1.189164042517424,0.88975,84.9,18.1463494951464
451,53.0,59.47,1.419977264250365,0.889505,nan,nan
452,52.0,59.54,1.1805489752262543,0.88926,nan,nan
453,54.0,59.69,1.1803100289457857,0.889015,nan,nan
454,92.0,59.87,1.207608916207075,0.8887700000000001,nan,nan
455,53.0,59.98,1.2682374448181604,0.888525,nan,nan
456,54.0,59.78,1.3385978475540738,0.88828,nan,nan
457,98.0,60.07,1.1695160717057178,0.888035,nan,nan
458,48.0,60.07,1.346441147965379,0.88779,nan,nan
459,92.0,60.56,1.2907052360242233,0.887545,nan,nan
460,90.0,60.94,1.2901772756336465,0.8873,nan,nan
